id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
681,"Namaste Customer, Aapka Bank of Baroda KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] BOB_Update.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,attached_file_no_link,Bank of Baroda,VK-UPIRWD,synthetic_v2,3,direct_apk_3
685,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 200. Challan number: CH49583058. turant jawab de, nahi to legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,Parivahan / RTO Traffic Police,INFO-GOVT,synthetic_v2,3,direct_apk_3
686,"Namaste Customer, Netflix: Aapki membership expire ho gayi hai. Kripya aaj hi action le, warna legal action hoga. Niche diye link se APP install kare. netflix-update-app.xyz Netflix_Update.apk",spam,apk_fraud,ott_subscription,hg,link_apk,Netflix,VK-LOANAP,synthetic_v2,3,direct_apk_3
689,"Namaste Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,Google Account,INFO-GOVT,synthetic_v2,3,direct_apk_3
697,"Congratulations! QuickLoan Finance se Rs 750 ka pre-approved offer mila hai. Kripya aaj hi action le, warna aapka acount block ho jayega. Niche diye link se app install kare.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hg,link_apk,QuickLoan Finance,VK-UPIRWD,synthetic_v2,3,direct_apk_3
710,"Namaste Customer , Congratulations! HR Recruitment Cell se Rs 50000 ka pre-approved offer mila hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,loan_job,hg,qr_code,HR Recruitment Cell,INFO-GOVT,synthetic_v2,3,direct_apk_3
712,"Dear Customer, Aapka PNB KYC expire ho gaya hai aur dobara verify karna zaroori hai. turant jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] PNB_eKYC.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,pdf_then_apk,PNB,VM-SBIBNK,synthetic_v2,3,direct_apk_3
716,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 50000. Challan number: CH99818502. 24 ghante ke andar jawab de, nahi to legal action hoga. Niche diye link se app install kare.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,hg,link_apk,e-Challan Dept,VK-UPIRWD,synthetic_v2,3,direct_apk_3
719,"Congratulations! QuickLoan Finance se Rs 1500 ka pre-approved offer mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] Loan_Approval.apk",spam,apk_fraud,loan_job,hg,no_explicit_app_word,QuickLoan Finance,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
725,"Priya Grahak, Aapke Paytm Payments Bank account se Rs 1000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya jaldi se jaldi action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,attached_file_no_link,Paytm Payments Bank,INFO-GOVT,synthetic_v2,3,direct_apk_3
728,"Dear Customer, Aapka BlueDart parcel tracking GB-5054-G59 address adhura hone ki wajah se deliver nahi ho paya. aaj hi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,hg,link_apk,BlueDart,JD-ITAXRF,synthetic_v2,3,direct_apk_3
734,"Priya Grahak, Aapko UPI Rewards se Rs 5000 cashback mila hai. Kripya aaj hi action le, warna AAPKA acount block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,upi_cashback,hg,qr_code,UPI Rewards,INFO-GOVT,synthetic_v2,3,direct_apk_3
735,"Dear Customer, Income Tax Dept e-Filing: Aapko Rs 1000 ka refund milne wala hai. jaldi se jaldi jawab de, nahi to legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,pdf_then_apk,Income Tax Dept e-Filing,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
736,Badhai ho! Aapne Rs 500 ka prize jeeta hai. Abhi claim kare e5nbu.xyz/claim par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,INFO-GOVT,synthetic_v2,3,direct_apk_3
744,"Dear Customer, Aapke ICICI Bank account se Rs 2000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Niche diye link se app install kare.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,hg,link_apk,ICICI Bank,JD-ITAXRF,synthetic_v2,3,direct_apk_3
746,"Dear Customer, Congratulations! HR Recruitment Cell se RS 1500 ka pre-approved offer mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,loan_job,hg,qr_code,HR Recruitment Cell,AX-PWRBIL,synthetic_v2,3,direct_apk_3
754,"Priya Grahak, Netflix: Aapki membership expire ho gayi hai. 24 ghante ke andar jawab de, nahi to legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,hg,pdf_then_apk,Netflix,VK-UPIRWD,synthetic_v2,3,direct_apk_3
757,BADHAI ho! Aapne Rs 2000 ka prize jeeta hai. Abhi claim kare tinyurl.com/y8mfraud par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-UPIRWD,synthetic_v2,3,direct_apk_3
781,"Priya Grahak, Aapko UPI Rewards se Rs 5000 cashback mila hai. Kripya jaldi se jaldi action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,UPI Rewards,AD-NETFLX,synthetic_v2,3,direct_apk_3
786,Badhai ho! Aapne Rs 5000 ka prize jeeta hai. Abhi claim kare e5nbu.xyz/claim par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
788,"Namaste Customer, Aapke ICICI Bank account se Rs 750 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya jaldi se jaldi action le, warna legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,bank_alert,hg,vishing_callback,ICICI Bank,VK-RTOGOV,synthetic_v2,3,direct_apk_3
798,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1000. Challan number: CH98202384. 24 ghante ke andar jawab de, nahi to aapka acount block ho jayega. Niche diye link se app install kare.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,hg,link_apk,e-Challan Dept,VM-WHATSP,synthetic_v2,3,direct_apk_3
802,"Aapka Power Distribution Co bijli bill Rs 200 pending hai. Kripya aaj hi action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hg,attached_file_no_link,Power Distribution Co,INFO-GOVT,synthetic_v2,3,direct_apk_3
807,"Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. turant jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,WhatsApp,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
816,"Priya Grahak, Income Tax Department: Aapko Rs 50000 ka refund milne wala hai. Kripya aaj hi action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,pdf_then_apk,Income Tax Department,AD-NETFLX,synthetic_v2,3,direct_apk_3
817,"Income Tax Dept e-Filing: Aapko Rs 25000 ka refund milne wala hai. turant jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Dept e-Filing,INFO-GOVT,synthetic_v2,3,direct_apk_3
818,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 200. Challan number: CH37110707. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,rto_challan,hg,qr_code,e-Challan Dept,AD-ICICIB,synthetic_v2,3,direct_apk_3
830,"Aapko UPI Rewards se Rs 2000 cashback mila hai. 24 ghante ke andar jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,UPI Rewards,VK-INDPST,synthetic_v2,3,direct_apk_3
837,"Aapka PNB KYC expire ho gaya hai aur dobara verify karna zaroori hai.. jaldi se jaldi jawab de, nahi to legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_kyc,hg,qr_code,PNB,AD-ICICIB,synthetic_v2,3,direct_apk_3
841,Badhai ho! Aapne Rs 50000 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
853,"Dear Customer, Aapka DTDC Courier parcel tracking GB-5826-H73 address adhura hone ki wajah se deliver nahi ho paya. turant jawab de, nahi to legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,courier,hg,vishing_callback,DTDC Courier,VM-WHATSP,synthetic_v2,3,direct_apk_3
855,"Congratulations! InstaCredit se Rs 5000 ka pre-approved offer MILA hai. turant jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare. instacredit-loan.info InstaCredit.apk",spam,apk_fraud,loan_job,hg,link_apk,InstaCredit,VK-LOANAP,synthetic_v2,3,direct_apk_3
864,"Dear Customer , Congratulations! HR Recruitment Cell se Rs 200 ka pre-approved offer mila hai. Kripya jaldi se jaldi action le, warna aapka account block ho jayega. Niche diye link se app install kare.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,hg,link_apk,HR Recruitment Cell,INFO-GOVT,synthetic_v2,3,direct_apk_3
873,"Aapko Paytm Cashback se Rs 25000 cashback mila hai. aaj hi jawab de, nahi to connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,upi_cashback,hg,qr_code,Paytm Cashback,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
874,"Namaste Customer , Congratulations! QuickLoan Finance se Rs 200 ka pre-approved offer mila hai. turant jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe. [Forwarded] Loan_Approval.apk 14 MB . APK",spam,apk_fraud,loan_job,hg,attached_file_no_link,QuickLoan Finance,VK-UPIRWD,synthetic_v2,3,direct_apk_3
875,"Namaste Customer, Congratulations! HR Recruitment Cell se Rs 5000 ka pre-approved offer mila hai. Kripya turant action le, warna legal action hoga. Niche diye link se app install kare.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,hg,link_apk,HR Recruitment Cell,VM-WHATSP,synthetic_v2,3,direct_apk_3
876,Badhai ho! Aapne Rs 200 ka prize jeeta hai.. Abhi claim kare bit.ly/3xK9pL par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-NETFLX,synthetic_v2,3,direct_apk_3
884,"Dear Customer, Disney+ Hotstar: Aapki membership expire ho gayi hai. Kripya aaj hi action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,ott_subscription,hg,vishing_callback,Disney+ Hotstar,AD-NETFLX,synthetic_v2,3,direct_apk_3
902,"Namaste Customer, Aapko UPI Rewards se Rs 25000 cashback mila hai. aaj hi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,UPI Rewards,JD-ITAXRF,synthetic_v2,3,direct_apk_3
907,Badhai ho! Aapne Rs 5000 ka prize jeeta hai. Abhi claim kare cutt.ly/fakeapp par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
920,"Dear Customer, Congratulations! QuickLoan Finance se Rs 5000 ka pre-approved offer mila hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,loan_job,hg,qr_code,QuickLoan Finance,VK-LOANAP,synthetic_v2,3,direct_apk_3
922,Badhai ho! Aapne Rs 750 ka prize jeeta hai. Abhi claim kare e5nbu.xyz/claim par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,JD-ITAXRF,synthetic_v2,3,direct_apk_3
929,"Priya Grahak, Aapka FedEx parcel tracking GB-8192-A47 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,hg,link_apk,FedEx,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
930,"Priya Grahak, Income Tax Dept e-Filing: Aapko Rs 1000 ka refund milne wala hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Dept e-Filing,VM-SBIBNK,synthetic_v2,3,direct_apk_3
936,"Aapka Axis Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
axis-secure-bank.tk
Axis_Secure.apk",spam,apk_fraud,bank_kyc,hg,link_apk,Axis Bank,VM-WHATSP,synthetic_v2,3,direct_apk_3
940,Badhai ho! Aapne Rs 1000 ka prize jeeta hai. Abhi claim kare tinyurl.com/y8mfraud par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-RTOGOV,synthetic_v2,3,direct_apk_3
949,Badhai ho! Aapne Rs 750 ka prize jeeta hai. Abhi claim kare e3fmr.info/track par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-INDPST,synthetic_v2,3,direct_apk_3
952,"Asamanya login activity ki wajah se aapka Google Account account suspend HO sakta hai. turant jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare. [Forwarded] Google_Secure.apk 14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,Google Account,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
959,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH62368199. Kripya turant action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan / RTO Traffic Police,VK-LOANAP,synthetic_v2,3,direct_apk_3
968,"Aapke Paytm Payments Bank acount se Rs 50000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. turant jawab de, nahi to legal action hoga. Niche diye link se app install kare.
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,hg,link_apk,Paytm Payments Bank,VK-INDPST,synthetic_v2,3,direct_apk_3
972,Badhai ho! Aapne Rs 50000 ka prize jeeta hai. Abhi claim kare BEDY13.COM/UPDATE par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,INFO-GOVT,synthetic_v2,3,direct_apk_3
979,"Aapko PhonePe Rewards se Rs 25000 cashback mila hai. Kripya aaj hi action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,PhonePe Rewards,VK-UPIRWD,synthetic_v2,3,direct_apk_3
983,"Priya Grahak, Aapka DTDC Courier parcel tracking GB-5244-A33 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,courier,hg,qr_code,DTDC Courier,AD-NETFLX,synthetic_v2,3,direct_apk_3
984,"Namaste Customer, Aapka FedEx parcel tracking GB-4281-G39 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna aapka account block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] FedEx_Delivery.apk",spam,apk_fraud,courier,hg,no_explicit_app_word,FedEx,VM-SBIBNK,synthetic_v2,3,direct_apk_3
986,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1000. Challan number: CH80477785. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche diye link se app install kare.
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,hg,link_apk,RTO Traffic Police,VM-SBIBNK,synthetic_v2,3,direct_apk_3
987,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 5000. Challan number: CH31016411. 24 ghante ke andar jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan Sewa,VM-SBIBNK,synthetic_v2,3,direct_apk_3
993,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH38800037. jaldi se jaldi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,hg,link_apk,e-Challan Dept,INFO-GOVT,synthetic_v2,3,direct_apk_3
