id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
584,"आपका PNB केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है। कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,bank_kyc,hi,vishing_callback,PNB,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
590,"आपका SBI केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है। कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें। [अग्रेषित] SBI_Secure.apk 14 MB . APK",spam,apk_fraud,bank_kyc,hi,pdf_then_apk,SBI,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
591,"प्रिय ग्राहक,
You have received a cashback of Rs 1000 from PhonePe Rewards.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,hi,link_apk,PhonePe Rewards,AD-ICICIB,synthetic_v2,9,direct_apk_7
596,"प्रिय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 5000। चालान संख्या: CH23646357।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hi,attached_file_no_link,Parivahan Sewa,VK-INDPST,synthetic_v2,9,direct_apk_7
602,"Congratulations! You are eligible for a pre-approved offer of Rs 1500 from HR Recruitment Cell. कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] Job_Portal.apk 14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,HR Recruitment Cell,+91 8800XXXX12,synthetic_v2,9,direct_apk_7
607,"प्रिय उपयोगकर्ता, असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है। कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] WhatsApp_Verify.apk 14 MB . APK",spam,apk_fraud,security_verify,hi,attached_file_no_link,WhatsApp,VK-UPIRWD,synthetic_v2,9,direct_apk_7
625,"आदरणीय ग्राहक,
आपके Paytm Payments Bank खाते से रु 750 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hi,pdf_then_apk,Paytm Payments Bank,VK-RTOGOV,synthetic_v2,9,direct_apk_7
627,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 500 from HR Recruitment Cell.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,HR Recruitment Cell,VK-LOANAP,synthetic_v2,9,direct_apk_7
628,"प्रिय उपयोगकर्ता, Income Tax DEPARTMENT: आप रु 25000 की वापसी के पात्र हैं। कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। incometax-refund..xyz TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hi,link_apk,Income Tax Department,AX-PWRBIL,synthetic_v2,9,direct_apk_7
635,"प्रिय उपयोगकर्ता,
Income Tax Department: आप रु 200 की वापसी के पात्र हैं।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,hi,pdf_then_apk,Income Tax Department,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
