id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
771,"Your electricity bill of Rs 500 with State Electricity Board is pending. Please act within 24 hours or ur connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,State Electricity Board,AD-ICICIB,synthetic_v2,4,direct_apk_4
784,"Dear Vehicle Owner, You have received a cashback of Rs 1500 from Paytm Cashback. Please act immediately or your service will be suspended permanently. Click the link below and install the app to proceed.
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,Paytm Cashback,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
787,"Axis Bank Free Msg: Your bill IS paid.. Thanks, here's a little gift for you: bit.ly/3xK9pL",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
791,"Dear Customer, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond right now to avoid penalty, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,VM-WHATSP,synthetic_v2,4,direct_apk_4
796,"Dear Sir/Madam, Your PNB KYC has expired and needs re-verification. Kindly respond within 24 hours, otherwise your connection will be disconnected. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] PNB_eKYC.apk",spam,apk_fraud,bank_kyc,en,no_explicit_app_word,PNB,JD-ITAXRF,synthetic_v2,4,direct_apk_4
800,"SBI Free Msg: Your bill is PAID.. Thanks, here's a little gift for you: bit.ly/3xK9pL",spam,link_fraud,fake_billing_link,en,link_only,,AX-PWRBIL,synthetic_v2,4,direct_apk_4
806,"Your SBI KYC has expired and needs re-verification. Kindly respond within 3 days or legal action will be taken, otherwise your account will be blocked. Click the link below and install the app to proceed.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,en,link_apk,SBI,AD-NETFLX,synthetic_v2,4,direct_apk_4
811,"Dear Customer, Your Axis Bank KYC has expired and needs re-verification. Please act before midnight or your service will be suspended permanently. Click the link below and install the app to proceed.
axis-secure-bank.tk
Axis_Secure.apk",spam,apk_fraud,bank_kyc,en,link_apk,Axis Bank,JD-ITAXRF,synthetic_v2,4,direct_apk_4
819,"HDFC Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,AD-ICICIB,synthetic_v2,4,direct_apk_4
824,"Attention Customer, Netflix: Your membership has expired. Kindly respond today itself, otherwise your account will be blocked. Click the link below and install the app to proceed.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,en,link_apk,Netflix,AD-NETFLX,synthetic_v2,4,direct_apk_4
833,"Dear User, INR 500 was debited from your Paytm Payments Bank account.. If this was not done by you, secure your account now. Please act before midnight or you will lose this offer. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_alert,en,qr_code,Paytm Payments Bank,VK-RTOGOV,synthetic_v2,4,direct_apk_4
838,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 1500 from QuickLoan Finance. Kindly respond before midnight, otherwise legal action will be taken against you. Click the link below and install the app to proceed.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,en,link_apk,QuickLoan Finance,VK-RTOGOV,synthetic_v2,4,direct_apk_4
845,"SBI Free Msg: Your bill is paid. Thanks, here's a little gift for YOU: e3fmr.info/track",spam,link_fraud,fake_billing_link,en,link_only,,AD-ICICIB,synthetic_v2,4,direct_apk_4
846,"Dear User, Income Tax Department: You are eligible for a refund of Rs 2000. Please act right now to avoid penalty or your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,attached_file_no_link,Income Tax Department,VM-SBIBNK,synthetic_v2,4,direct_apk_4
849,"Dear Sir/Madam, Your BlueDart parcel with tracking code GB-9115-C35 could not be delivered due to incomplete address. Kindly respond right now to avoid penalty, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,en,attached_file_no_link,BlueDart,VK-LOANAP,synthetic_v2,4,direct_apk_4
851,"INR 50000 was debited from your RBL Bank account. If this was not done by you, secure your account now. Kindly respond within 3 days or legal action will be taken, otherwise legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,pdf_then_apk,RBL Bank,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
866,"Dear Vehicle Owner, Your Google Account account will be suspended due to unusual login activity. Please act before midnight or you will lose this offer. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] Google_Secure.apk",spam,apk_fraud,security_verify,en,no_explicit_app_word,Google Account,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
867,"Dear Customer, Disney+ Hotstar: Your membership has expired. Kindly respond immediately, otherwise your connection will be disconnected. Click and open the pdf file below and check your details.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,pdf_then_apk,Disney+ Hotstar,AD-NETFLX,synthetic_v2,4,direct_apk_4
870,"INR 5000 was debited from ur RBL Bank account. If this was not done by you , secure your account now. Please act today itself or you will lose this offer. Click the link below and install the app to proceed.
rbl-protect-acc.info
RBL_Protect.apk",spam,apk_fraud,bank_alert,en,link_apk,RBL Bank,VK-RTOGOV,synthetic_v2,4,direct_apk_4
890,"Dear Customer, You have received a cashback of Rs 500 from PhonePe Rewards. Kindly respond before midnight, otherwise legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,PhonePe Rewards,JD-ITAXRF,synthetic_v2,4,direct_apk_4
891,"ICICI Bank Free Msg: Your bill is PAID. Thanks, here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
892,"Dear User, Your ICICI Bank KYC has expired and needs re-verification. Please act today itself or you will lose this offer. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,en,vishing_callback,ICICI Bank,VK-INDPST,synthetic_v2,4,direct_apk_4
893,"Dear Customer, Your electricity bill of Rs 750 with State Electricity Board is pending. Please act within 3 days or legal action will be taken or your connection will be disconnected. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,VM-SBIBNK,synthetic_v2,4,direct_apk_4
897,"Congratulations! You are eligible for a pre-approved offer of Rs 1500 from InstaCredit.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check your details.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,ta,pdf_then_apk,InstaCredit,VM-WHATSP,synthetic_v2,4,direct_apk_4
898,"Dear Customer, Income Tax Dept e-Filing: You are eligible for a refund of Rs 500. Kindly respond today itself, otherwise you will lose this offer. Click the link below and install the app to proceed.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,en,link_apk,Income Tax Dept e-Filing,AX-PWRBIL,synthetic_v2,4,direct_apk_4
910,"Dear Vehicle Owner, Your electricity bill of Rs 1000 with State Electricity Board is pending. Kindly respond today itself, otherwise your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,State Electricity Board,VK-INDPST,synthetic_v2,4,direct_apk_4
919,"அன்புள்ள வாடிக்கையாளர்,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 200.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check your details.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,ta,pdf_then_apk,Income Tax Dept e-Filing,AD-ICICIB,synthetic_v2,4,direct_apk_4
924,"Your Google Account account will be suspended due to unusual login activity. Kindly respond before midnight, otherwise YOUR connection will be disconnected. Click and open the pdf file below and check your details. [Forwarded] Google_Secure.apk 14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,Google Account,JD-ITAXRF,synthetic_v2,4,direct_apk_4
927,"Dear Vehicle Owner , Income Tax Department: You are eligible for a refund of Rs 25000. Kindly respond right now to avoid penalty, otherwise your account will be blocked. We tried to reach you regarding your PENDING issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,govt_refund,en,vishing_callback,Income Tax Department,INFO-GOVT,synthetic_v2,4,direct_apk_4
951,"Dear User, Your PNB KYC has expired and needs re-verification. Please act within 3 days or legal action will be taken or your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] PNB_eKYC.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,PNB,VK-LOANAP,synthetic_v2,4,direct_apk_4
970,"Dear User, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond within 24 hours, otherwise legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,WhatsApp,VM-SBIBNK,synthetic_v2,4,direct_apk_4
982,"Dear User, Income Tax Department: You are eligible for a refund of Rs 25000. Please act right now to avoid penalty or you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,attached_file_no_link,Income Tax Department,INFO-GOVT,synthetic_v2,4,direct_apk_4
985,"அன்புள்ள வாடிக்கையாளர்,
உங்கள் வாகனத்திற்கு எதிராக ஒரு போக்குவரத்து விதி மீறல் பதிவு செய்யப்பட்டுள்ளது. அபராதம்: ரூ 1500.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,ta,attached_file_no_link,Parivahan / RTO Traffic Police,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
988,"INR 5000 was debited from your SBI account. If this was not done by you, secure your account now. Kindly respond today itself, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,attached_file_no_link,SBI,INFO-GOVT,synthetic_v2,4,direct_apk_4
